id_student,regularity_cv,last_minute_ratio,self_initiation_rate,deep_session_share,score_gain_rate,social_evenness,route_entropy,IMI_v1
604685,0.7362128120747982,0.23134328358208955,0.39331619537275064,1.0,1.0,0.5522388059701493,0.8295666826108066,0.6775253970872278
604692,0.8125040824500368,0.21621621621621623,0.573170731707317,0.972972972972973,1.0,0.1891891891891892,0.8920833724760512,0.6651623664302547
604694,0.8406777911467566,0.25,0.2558139534883721,1.0,1.0,0.25,0.7414192293895753,0.6197015677178149
604698,0.9132757429388919,0.2207207207207207,0.42923976608187137,0.9819819819819819,0.8181818181818182,0.8873873873873874,0.8019597732057815,0.7218210272140648
604700,0.7876986373557854,0.19469026548672563,0.563691073219659,0.9911504424778761,0.8181818181818182,0.7433628318584071,0.8954396443073573,0.7134592446982327
604704,0.7499581666307238,0.5185185185185186,0.42953020134228187,0.9629629629629629,,0.7407407407407407,0.7990434408955416,0.7001256718484615
604709,0.6321556286356463,0.41666666666666663,0.3787878787878788,1.0,1.0,0.5208333333333334,0.7218809868729884,0.6671892134709305
604721,0.8169237832694195,0.30000000000000004,0.49171270718232046,0.95,0.375,0.2,0.8016139824120398,0.56217863898054
604723,0.8121702876984362,0.19999999999999996,0.7009966777408638,1.0,0.9166666666666666,0.2,0.8376664575883898,0.6667857270991938
604725,0.8335204697200851,0.20618556701030932,0.648,0.9278350515463918,1.0,0.061855670103092786,0.6988813066131946,0.6251825807132961
604731,0.6922689110658293,0.26086956521739135,0.3597560975609756,0.9565217391304348,0.75,0.8260869565217391,0.837193473957642,0.6689566776362874
604741,0.7321169940419143,0.2807017543859649,0.5492537313432836,0.9122807017543859,0.875,0.22807017543859648,0.8547458606827367,0.6331670310924117
604752,0.7268990823947155,0.2727272727272727,0.23636363636363636,0.9090909090909091,,0.7272727272727273,0.6181484050201719,0.5817503388115721
604755,0.6827576341124524,0.27083333333333337,0.5755627009646302,0.9166666666666666,1.0,0.22916666666666666,0.9025766980180493,0.6539376713945426
604766,0.8534551382344792,0.1483870967741936,0.572463768115942,0.9806451612903225,0.7272727272727273,0.4064516129032258,0.8956013091364066,0.6548966876753282
604789,0.7668571807507466,0.1578947368421053,0.5052264808362369,0.9473684210526315,1.0,0.2982456140350877,0.8474164210909567,0.6461441220868236
604799,0.8321075448443096,0.2410714285714286,0.4670846394984326,0.9821428571428571,0.9090909090909091,0.42857142857142855,0.8722291330755809,0.6760425629707066
604817,0.9065178991674079,1.0,0.5555555555555556,1.0,,0.5,0.7948310583027335,0.7928174188376161
604825,0.8616108952057498,0.15384615384615385,0.4307692307692308,0.9230769230769231,1.0,0.07692307692307693,0.7463379527511709,0.5989377475103295
604828,0.8013823728514742,0.5263157894736843,0.5144927536231884,0.7368421052631579,1.0,0.631578947368421,0.8466354537924204,0.7224639174817638
604854,0.7674844530995218,0.27586206896551724,0.34192037470725994,0.9655172413793104,0.8333333333333334,0.6781609195402298,0.7401734109385066,0.6574931145662398
604875,0.9065178991323521,0.6666666666666667,0.4117647058823529,0.6666666666666666,,0.6666666666666666,0.634206749045019,0.6587482256766206
604879,0.8387017289662634,0.20903954802259883,0.5852090032154341,0.9378531073446328,0.9090909090909091,0.5423728813559322,0.8962606024436222,0.7026468257770561
604889,0.911415699116432,1.0,0.7608695652173914,0.8,,0.2,0.7954915614531528,0.744629470964496
604901,0.7832608138029952,0.15625,0.3855421686746988,1.0,0.5,0.25,0.7628483377556404,0.5482716171761906
604905,0.8086759509586527,0.1777777777777778,0.3464373464373464,0.9111111111111111,1.0,0.8111111111111111,0.693836442301636,0.6784213913853765
604906,0.753431904089355,0.2129629629629629,0.48516320474777447,1.0,0.9166666666666666,0.3425925925925926,0.9066907521338524,0.6596440118847434
604907,0.5488198750186355,0.5454545454545454,0.5233644859813084,0.9090909090909091,1.0,0.6363636363636364,0.9123640191045638,0.7250653530019425
604912,0.8644958314775829,0.4,0.8541666666666666,0.8,,0.0,0.6442756924187029,0.5938230317604921
604916,0.7597386209714777,0.1454545454545455,0.3170731707317073,0.9818181818181818,0.625,0.6545454545454545,0.8044888729597617,0.6125884066401611
604917,0.8077684850327602,0.2153846153846154,0.3970276008492569,0.9846153846153847,0.7,0.7846153846153846,0.8048001597553986,0.6706016614646858
604918,0.850875272495636,0.25,0.5037593984962406,0.9,1.0,0.7,0.8452239258080415,0.7214083709714169
604919,0.8166242353961479,0.2692307692307693,0.5,1.0,0.7,0.38461538461538464,0.8359820498561946,0.6437789198712138
604921,0.8862289339476046,0.20418848167539272,0.2704741379310345,0.9738219895287958,0.6,0.7591623036649214,0.6926817278079556,0.6266510820793864
604923,0.9272507518727108,0.25,0.16666666666666666,1.0,1.0,0.0,0.46664759548083684,0.5443664305743163
604930,0.8291054136443383,0.18518518518518523,0.4277456647398844,0.9629629629629629,0.5,0.32098765432098764,0.834524391971538,0.5800730389749852
604932,0.8112230304127275,0.33333333333333337,0.21138211382113822,1.0,0.6,0.4666666666666667,0.7598536315607893,0.5974941108278078
604939,0.744674804382712,0.26415094339622647,0.16939890710382513,0.9433962264150944,0.6,0.37735849056603776,0.7397974552005553,0.5483966895806358
604942,0.7747880404358338,0.2597402597402597,0.37377690802348335,0.935064935064935,1.0,0.6103896103896104,0.8087210747438218,0.680354404056849
604945,0.8216378945911632,0.1785714285714286,0.5863192182410424,0.9642857142857143,0.8,0.44642857142857145,0.8451654854767398,0.6632011875135229
604946,0.8536773674646034,0.875,0.7298850574712644,0.875,,0.375,0.8596918521386462,0.7613757128457523
604950,0.776027059766841,0.20370370370370372,0.7879234167893961,1.0,1.0,0.06481481481481481,0.6687202147087478,0.6430270299690718
604951,0.8844110213649401,0.0,0.3181818181818182,1.0,1.0,0.25,0.8097127693855714,0.6089008012760472
604952,0.6250800773849746,0.2222222222222222,0.65,0.8888888888888888,,0.3333333333333333,0.7337446359890749,0.5755448596364157
604962,0.8756474473111494,0.23376623376623373,0.26200873362445415,0.987012987012987,0.7,0.9155844155844156,0.6464942852718767,0.6600734432244453
604966,0.8230266991950587,0.18787878787878787,0.17231638418079095,0.9939393939393939,0.6666666666666666,0.8787878787878788,0.5853850558531339,0.61542869521453
604969,0.5795065592544979,0.4736842105263158,0.6745562130177515,0.9473684210526315,0.5,0.3157894736842105,0.8908015543543126,0.6259580616985314
604980,0.7970836006138314,0.13793103448275867,0.36936936936936937,0.9655172413793104,0.375,0.034482758620689655,0.684225779502113,0.4805156834240103
604982,0.823354625756483,0.18181818181818177,0.13043478260869565,0.8787878787878788,0.6666666666666666,0.22727272727272727,0.6825903789499793,0.5129893202658018
604990,0.8645667778632016,0.22699386503067487,0.4481012658227848,0.9325153374233128,0.75,0.5705521472392638,0.7866419681210602,0.6541959087857567
604991,0.8567657553169944,0.35,0.32167832167832167,1.0,1.0,0.1,0.6083828363231817,0.6052609876169283
604997,0.8121481294026739,0.2545454545454545,0.4343891402714932,0.9454545454545454,0.8333333333333334,0.09090909090909091,0.7695655752996188,0.5914778956023158
605005,0.871907312529184,1.0,0.703125,0.8888888888888888,,0.2222222222222222,0.7900592771199824,0.7460337834600462
605009,0.8319756608388812,0.20895522388059706,0.15503875968992248,0.835820895522388,0.5555555555555556,0.6417910447761194,0.6842483304178769,0.5590550672401916
605012,0.7534227389983243,0.1694915254237288,0.6500920810313076,0.9830508474576272,0.8181818181818182,0.22033898305084745,0.7961661617605684,0.6272491651291744
605027,0.8456038066244738,0.17391304347826086,0.2543103448275862,1.0,0.5,0.8043478260869565,0.7043685456934111,0.611791938101527
605048,0.7975189593415283,0.22033898305084743,0.6022620169651273,1.0,0.9090909090909091,0.5169491525423728,0.8716456393967612,0.7025436657696496
605068,0.8462667031843862,0.21698113207547165,0.5506329113924051,0.9622641509433962,1.0,0.12264150943396226,0.7672571013059918,0.6380062154765163
605069,0.7559540166881532,0.18260869565217386,0.6431535269709544,0.991304347826087,1.0,0.034782608695652174,0.7179265007857828,0.6179613852312577
605070,0.7221382515463535,0.30612244897959184,0.45454545454545453,1.0,1.0,0.5306122448979592,0.8208753762513229,0.6906133966029546
605072,0.8486083139889289,0.30000000000000004,0.3961038961038961,0.9,0.375,0.19,0.7752147221069788,0.5407038474571149
605089,0.8120927893130263,0.28125,0.6222222222222222,1.0,0.75,0.09375,0.7686847909140198,0.6182856860641811
605091,0.9202487191007223,0.5416666666666667,0.35802469135802467,0.9583333333333334,1.0,0.8958333333333334,0.8067199804324073,0.782975246317784
605102,0.7859511849990639,0.19999999999999996,0.22941176470588234,0.9714285714285714,0.5555555555555556,0.4,0.7766405351567526,0.5598553731208323
605105,0.7989152340473731,0.08333333333333337,0.7983014861995754,1.0,0.8333333333333334,0.15,0.7841634383102533,0.6354352607462669
605111,0.8036582874978361,0.24060150375939848,0.4770797962648557,0.8571428571428571,1.0,0.21804511278195488,0.9018363175104984,0.6426234107082001
605118,0.8137851094966054,0.3035714285714286,0.676510067114094,1.0,0.9090909090909091,0.5892857142857143,0.8470885279058356,0.7341902509235124
605125,0.7740775365591553,0.14634146341463417,0.5784313725490197,0.975609756097561,1.0,0.14634146341463414,0.846363340750111,0.6381664189693022
605129,0.7823927666935175,0.19480519480519476,0.5025906735751295,0.961038961038961,1.0,0.37662337662337664,0.8360219132678374,0.6647818408577167
605131,1.0,0.0,0.75,1.0,,0.0,0.5596645018383126,0.5516107503063855
605144,0.8405726090987479,0.15873015873015872,0.5913410770855333,1.0,0.7857142857142857,0.42857142857142855,0.8674691179902586,0.6674855253129162
605145,0.889530824378472,1.0,0.5454545454545454,0.8,,0.2,0.6773789633658801,0.6853940555331496
605156,0.8090025096951257,0.14516129032258063,0.5298804780876494,0.967741935483871,0.8333333333333334,0.12903225806451613,0.7965548984295746,0.6015295290595216
605176,0.8413637075812814,0.0,0.4,0.6666666666666666,,0.0,0.3105180461457632,0.3697580700656185
605180,0.8235296282947133,0.23863636363636365,0.6020761245674741,1.0,0.7647058823529411,0.13636363636363635,0.8602175893794202,0.632218460656364
605186,0.8619286623415081,0.6666666666666667,0.7142857142857143,1.0,,0.0,0.5817398911037345,0.637436822399604
605195,0.7764456497855485,0.13475177304964536,0.5617977528089888,0.9929078014184397,0.7272727272727273,0.3546099290780142,0.9459119691752061,0.6419568003697957
605207,0.8303242774166686,0.18018018018018023,0.24680851063829787,0.9369369369369369,0.6666666666666666,0.6216216216216216,0.7052952634359528,0.5982619224137605
605225,0.8163515502644327,0.13043478260869568,0.3783783783783784,0.8695652173913043,0.25,0.08695652173913043,0.7023856728910103,0.46201030332470744
605228,0.7048496861218962,0.2549019607843137,0.6103896103896104,0.9803921568627451,1.0,0.2549019607843137,0.827779927608686,0.6618879003645093
605243,0.8745944027096432,0.15254237288135597,0.660436137071651,0.9491525423728814,0.75,0.01694915254237288,0.7131381718763001,0.5881161113506005
605245,0.731083337049276,0.2666666666666667,0.6825396825396826,0.9333333333333333,,0.6666666666666666,0.7805015484784978,0.6767985391223538
605246,0.8322987151281367,0.2272727272727273,0.40540540540540543,0.8181818181818182,0.6,0.3181818181818182,0.7840387298656956,0.5693398877193717
605255,0.7190136883874512,0.16279069767441856,0.22872340425531915,0.9767441860465116,0.7142857142857143,0.813953488372093,0.7143118156067032,0.6185461420897446
605264,0.7496477430643982,0.21518987341772156,0.6617210682492581,0.9873417721518988,1.0,0.0759493670886076,0.6675985565580191,0.6224926257899862
605265,0.8174346560946687,0.2605633802816901,0.6108726752503576,1.0,0.7272727272727273,0.14084507042253522,0.8873704622807778,0.6349084245146795
605266,0.7998993853862937,0.2210526315789474,0.5755355129650507,0.9894736842105263,0.8666666666666667,0.4842105263157895,0.9335653034609326,0.6957719586548867
605269,0.7887183580793492,0.12121212121212122,0.7094594594594594,0.7878787878787878,1.0,0.030303030303030304,0.6727347810201181,0.5871866482789808
605292,0.7429242226300354,1.0,0.46153846153846156,1.0,,0.3333333333333333,0.7619650168128964,0.7166268390524545
605294,0.7645302221943407,0.2542372881355932,0.5008156606851549,0.9491525423728814,1.0,0.3983050847457627,0.8272546891863781,0.6706136410457301
605301,0.8486944572548702,0.18604651162790697,0.35802469135802467,0.9767441860465116,0.375,0.4883720930232558,0.7804972043869934,0.5733398776710804
605306,0.789183426138047,0.2941176470588235,0.3670886075949367,0.9411764705882353,0.5,0.35294117647058826,0.7967199199282173,0.5773181782541211
605309,0.8462908320010498,0.2727272727272727,0.45161290322580644,0.5454545454545454,,0.18181818181818182,0.7520358644803106,0.5083232666178611
605312,0.8126822253229483,0.17277486910994766,0.5811764705882353,0.9842931937172775,0.7272727272727273,0.3507853403141361,0.8602233539568048,0.641315454326011
605313,0.7953372369349613,0.5,0.4774774774774775,1.0,,0.4230769230769231,0.8615404000227865,0.6762386729186914
605325,0.8374704064848484,0.2727272727272727,0.6888888888888889,0.9090909090909091,0.0,0.09090909090909091,0.7038663533638061,0.500421845923545
605327,0.7528817627701334,0.045454545454545414,0.08490566037735849,1.0,0.75,0.8636363636363636,0.5539610471787296,0.5786913399167329
605361,0.7907446671112534,0.22413793103448276,0.45286885245901637,0.9137931034482759,1.0,0.2672413793103448,0.843945061927647,0.641818713613003
605367,0.7717661649906237,0.2451923076923077,0.5390625,1.0,0.9166666666666666,0.4519230769230769,0.9077417512400185,0.6903360667875276
605370,0.7452280248662242,0.6333333333333333,0.3888888888888889,1.0,,0.6,0.8447838724548821,0.7020390199238881
605372,0.8239437668534225,0.8571428571428572,0.5869565217391305,0.8571428571428571,,0.2857142857142857,0.7922640814772943,0.7005273950116413
605375,0.8375504441275928,0.20833333333333337,0.5306122448979592,1.0,0.75,0.08333333333333333,0.7364805394907008,0.5923299850261313
605383,0.9643877710908316,0.33333333333333337,0.7,0.6666666666666666,,0.0,0.5905066034342653,0.5424823957541828
605390,0.7406938460084616,0.13636363636363635,0.36666666666666664,0.9696969696969697,0.6666666666666666,0.6060606060606061,0.8154191253675107,0.6145096452615026
605394,0.7211172713132461,0.0,0.6879194630872483,1.0,0.9090909090909091,0.0625,0.7952283313256523,0.5965508535452937
605409,0.8235834049264086,0.17880794701986757,0.5574433656957929,0.9801324503311258,0.7272727272727273,0.6821192052980133,0.8960520600360076,0.6922015943685632
605438,0.7613606929513594,0.21818181818181814,0.21362229102167182,0.9454545454545454,0.4,0.8545454545454545,0.6731530516626203,0.5809025505453527
605445,0.7944205663968283,0.1351351351351351,0.42391304347826086,0.972972972972973,0.5,0.16216216216216217,0.7777759729977787,0.5380542647347341
605459,0.6395030056879168,0.26315789473684215,0.5118110236220472,0.968421052631579,0.9230769230769231,0.3368421052631579,0.8967765429092371,0.6485126497039576
605468,0.7801334021662873,0.17647058823529416,0.4473684210526316,0.9411764705882353,1.0,0.11764705882352941,0.7884451384746639,0.6073201541915203
605475,0.8844262492813195,0.22941176470588232,0.5646879756468798,0.9411764705882353,0.7272727272727273,0.3,0.8834595166183757,0.6472049577304885
605476,0.6907625675122756,0.37362637362637363,0.26537216828478966,0.9230769230769231,0.8,0.6703296703296703,0.7117090345837533,0.6335538196305409
605480,0.7681788649660818,0.26190476190476186,0.5801886792452831,1.0,1.0,0.23809523809523808,0.7488847619731218,0.6567503294549267
605488,0.8424004875461071,0.27350427350427353,0.7369519832985386,0.9230769230769231,1.0,0.1623931623931624,0.7835726733961259,0.6745570718878758
605493,0.7961126124339585,0.2407407407407407,0.44415243101182655,0.9629629629629629,1.0,0.6481481481481481,0.8653635539007728,0.70821149274263
605505,0.756149170912928,0.375,0.5294117647058824,0.875,,0.4375,0.8253744400946996,0.6330725626189183
605521,0.7864045143791867,0.23076923076923073,0.424,0.8461538461538461,0.5,0.11538461538461539,0.7400785948435888,0.5203986859329239
605522,0.8247328646046741,0.3125,0.5641025641025641,1.0,1.0,0.46875,0.8777534156539286,0.7211198349087381
605538,0.7751249163546604,0.20300751879699253,0.6063694267515923,0.9774436090225563,0.7272727272727273,0.15037593984962405,0.8825221485165362,0.6174451837949555
605540,0.9842842322994513,0.2697841726618705,0.2936619718309859,0.9496402877697842,0.6666666666666666,0.9676258992805755,0.7534277207614406,0.6978701358958249
605541,0.7916447328051645,0.25,0.4827586206896552,1.0,1.0,0.0,0.530302366405682,0.5792436742715003
605545,0.5181961389541387,0.2857142857142857,0.390625,0.9714285714285714,0.5,0.05714285714285714,0.7755711218994651,0.49981113930561694
605556,0.7807575939946094,0.125,0.4148936170212766,1.0,0.75,0.125,0.7365357367414451,0.5617409925367616
605561,0.8057529485118518,0.1724137931034483,0.6521739130434783,0.896551724137931,1.0,0.27586206896551724,0.8534493269448986,0.6651719678153035
605571,0.8792481115565486,0.24705882352941178,0.5200816882232812,0.996078431372549,0.55,0.5607843137254902,0.9346370716304252,0.6696983485768151
605587,0.6751420934945849,0.18181818181818177,0.5138888888888888,0.9090909090909091,,0.2727272727272727,0.7722383090249346,0.5541509425074619
605589,0.8271180213224096,0.2432432432432432,0.5902061855670103,0.9324324324324325,0.9090909090909091,0.13513513513513514,0.8456228478595618,0.640406967807243
605594,0.752120053098782,0.2727272727272727,0.5142857142857142,0.7272727272727273,0.6,0.0,0.7086495755045387,0.5107221918412906
605595,0.7766968983952343,0.36,0.44785276073619634,0.88,0.6666666666666666,0.56,0.8354069872962431,0.6466604732991915
605596,0.8167313766203462,0.16901408450704225,0.5788235294117647,0.9859154929577465,1.0,0.5352112676056338,0.8115379187559918,0.6996048099797892
605597,0.8353228728872697,0.30000000000000004,0.40625,1.0,0.5714285714285714,0.2,0.7744578324017372,0.5839227538167969
605598,0.8443474551201522,0.23225806451612907,0.5672306322350846,0.9935483870967742,0.5454545454545454,0.4838709677419355,0.8630586036305768,0.6471098079707426
605621,0.7827022737576583,0.12222222222222223,0.6031195840554593,1.0,0.9090909090909091,0.2777777777777778,0.8005038850829692,0.642202378855285
605652,0.7276070315284471,0.1923076923076923,0.6615384615384615,0.9230769230769231,1.0,0.11538461538461539,0.7978198504130911,0.6311049391784616
605666,0.7687157697054774,0.32530120481927716,0.4488888888888889,0.9397590361445783,0.6666666666666666,0.4578313253012048,0.8737884733027296,0.6401359092612603
605672,0.7429637879388369,0.17021276595744683,0.3670886075949367,0.9787234042553191,0.6666666666666666,0.2127659574468085,0.8089158350957245,0.5639052892793913
605676,,1.0,0.8,0.0,,0.0,0.6146485313109673,0.48292970626219345
605679,0.8796695683487128,0.2727272727272727,0.125,0.9090909090909091,0.5555555555555556,0.18181818181818182,0.5341322123019284,0.4939990999775087
605682,0.8778146619474101,0.2574850299401198,0.5323232323232323,0.9700598802395209,0.8181818181818182,0.3592814371257485,0.8905569613862276,0.6722432887348682
605688,0.7712302037609013,0.15929203539823011,0.4514218009478673,0.9734513274336283,0.8333333333333334,0.2831858407079646,0.9091154361120356,0.6258614253848515
605691,0.8923760020771361,1.0,0.45,0.5,,0.25,0.6159893761497985,0.6180608963711558
605692,0.7842317754950175,0.2222222222222222,0.5225225225225225,1.0,0.8333333333333334,0.05555555555555555,0.7434822714952427,0.5944782400891278
605693,0.8600376835216809,0.30000000000000004,0.34946236559139787,1.0,0.7,0.4,0.8320130934627553,0.6345018775108334
605695,0.8175888574401192,0.2222222222222222,0.6763285024154589,1.0,1.0,0.4074074074074074,0.8443698379506461,0.7097024039194076
605702,0.7874705546877436,0.125,0.2871287128712871,1.0,0.625,0.375,0.7288650183469398,0.5612091837008529
605703,0.8623359078834525,0.22395833333333337,0.4716312056737589,0.9583333333333334,0.9333333333333333,0.2864583333333333,0.8579385367991171,0.6562841405270945
605733,0.8226459434067255,0.1470588235294118,0.541095890410959,0.9411764705882353,0.5,0.058823529411764705,0.7508467976202974,0.5373782078524847
605756,0.7247938677607431,0.25396825396825395,0.611764705882353,0.9206349206349206,1.0,0.2698412698412698,0.8406944454957301,0.6602424947976101
605759,0.9340884064923718,0.2704918032786885,0.30146163215590743,0.9672131147540983,0.9166666666666666,0.9549180327868853,0.6344601094469915,0.7113285379402299
605770,0.7225261011776332,0.3214285714285714,0.68125,0.9285714285714286,1.0,0.10714285714285714,0.8007305298880374,0.6516642126012181
605771,0.8663137231399382,0.23949579831932777,0.42724458204334365,0.9243697478991597,1.0,0.5126050420168067,0.7621100780726674,0.6760198530701775
605781,0.8033038286459087,0.15384615384615385,0.7027027027027027,1.0,1.0,0.04807692307692308,0.6619976133106077,0.6242753173688994
605828,0.7501948281645159,0.2692307692307693,0.3937007874015748,1.0,0.5,0.23076923076923078,0.8150983235693116,0.5655705627336288
605832,0.8473212175986019,0.2727272727272727,0.21666666666666667,0.9090909090909091,0.7,0.18181818181818182,0.6614436246200114,0.5412954103602348
605836,0.8089360149910209,0.28846153846153844,0.46126126126126127,0.9615384615384616,0.3333333333333333,0.375,0.7911794511137201,0.5742442943856194
605840,0.0,0.5,0.4693140794223827,0.9512195121951219,0.5,0.10975609756097561,0.7939314147649009,0.4748887291347687
605854,0.881630893769171,0.25,0.2988505747126437,1.0,0.8,0.5,0.755271310443613,0.6408218255607754
605859,0.7743483306622655,0.5294117647058824,0.47101449275362317,1.0,0.3333333333333333,0.4411764705882353,0.7729286804712403,0.6174590103592257
605861,0.7859635449494152,0.38888888888888884,0.3620689655172414,1.0,1.0,0.4444444444444444,0.6799132034275954,0.665897006746798
605868,0.8816128539945958,0.310126582278481,0.2024866785079929,0.9746835443037974,0.5,0.6392405063291139,0.7284318291262227,0.6052259992200292
605876,0.8555161224518645,0.254054054054054,0.25818521983161835,0.9837837837837838,1.0,0.8702702702702703,0.6660320974759042,0.698263078266785
605882,1.0,0.5,0.5,1.0,,0.0,0.6396165735295001,0.6066027622549167
605885,0.7952096799870689,0.3846153846153846,0.4171779141104294,0.9743589743589743,1.0,0.717948717948718,0.799753740805654,0.7270092016894613
605886,0.6919963099286532,0.3586956521739131,0.4720101781170484,1.0,1.0,0.5869565217391305,0.9010400535510604,0.7158141022156865
605890,0.840066767169575,0.18181818181818177,0.675,0.9090909090909091,1.0,0.09090909090909091,0.7338297357834823,0.6329592406816056
605901,0.794891260186282,0.09999999999999998,0.5992647058823529,0.95,0.45454545454545453,0.2,0.8012206716299196,0.5571317274634299
605905,0.7924460761477694,0.3448275862068966,0.6363636363636364,0.9655172413793104,,0.13793103448275862,0.8388444310504631,0.6193216676051391
605908,0.7916335780121476,0.26315789473684215,0.7407407407407407,0.8421052631578947,1.0,0.0,0.6874721978052638,0.6178728106361271
605916,0.8222629029447097,0.19753086419753085,0.13620071684587814,0.9506172839506173,0.6,0.9259259259259259,0.5730883859061195,0.6008037256815403
605920,0.8729470999219447,0.375,0.51010101010101,1.0,0.42857142857142855,0.625,0.8112471874514058,0.6604095322922555
605921,0.8635666635669179,0.33333333333333337,0.6153846153846154,0.6666666666666666,,0.0,0.6236465490278971,0.5170996379965718
605930,0.8362817075048594,0.0,0.16071428571428573,1.0,0.8,0.07142857142857142,0.6278938943048241,0.49947406556464874
605939,0.8547924740260713,0.7142857142857143,0.65,0.5714285714285714,,0.0,0.5562597819354266,0.5577944236126307
605940,0.6296006570166655,0.0,0.7346938775510204,1.0,,0.3,0.696388405237396,0.5601138233008469
605941,0.8656830019390644,0.22099447513812154,0.5067178502879078,0.9502762430939227,1.0,0.6408839779005525,0.8796609561938616,0.7234595006504901
605954,0.789911420151223,0.11538461538461542,0.5651041666666666,1.0,0.9090909090909091,0.16666666666666666,0.8819649195993751,0.6325889567942079
605956,,0.0,0.5,0.0,,0.0,0.31980828676475004,0.16396165735295
605974,0.8096285637541728,0.20430107526881724,0.6110271903323263,1.0,0.7272727272727273,0.3225806451612903,0.8826134629534964,0.6510605235346901
605977,0.8163253937994444,0.19148936170212771,0.5523809523809524,0.851063829787234,0.5714285714285714,0.0851063829787234,0.7868599037204314,0.550664913685355
605988,0.785668033968742,0.20359281437125754,0.5,0.9820359281437125,0.8181818181818182,0.6706586826347305,0.9329143081534389,0.6990073693505285
605993,0.8175065822387351,0.19791666666666663,0.6529051987767585,0.9791666666666666,0.9090909090909091,0.09375,0.845520325573129,0.6422651927161237
605996,0.8430930467630046,0.21739130434782605,0.4056603773584906,0.8695652173913043,0.7,0.17391304347826086,0.8328153093395673,0.5774911855254935
606002,0.7648841966214234,0.18487394957983194,0.6459627329192547,0.957983193277311,0.9090909090909091,0.1092436974789916,0.8123555615936079,0.6263420343659042
606004,0.8470292894788736,1.0,0.4444444444444444,0.6666666666666666,,0.3333333333333333,0.604777014419398,0.649375124723786
606006,0.7894021137663289,0.26086956521739135,0.5909090909090909,0.9565217391304348,1.0,0.8913043478260869,0.8394548912225926,0.7612088211531323
606027,0.8328860866799968,0.24489795918367352,0.7311475409836066,0.9795918367346939,1.0,0.04081632653061224,0.6308934265701706,0.6371761680975362
606028,0.6653536340843845,0.19696969696969702,0.3700440528634361,0.9090909090909091,0.625,0.3484848484848485,0.7586566278585798,0.5533713956216937
606036,0.8117419129101568,0.8333333333333334,0.865979381443299,1.0,,0.0,0.6925837249742121,0.700606392110167
606047,0.8132306229844732,0.2410714285714286,0.2963636363636364,0.9464285714285714,1.0,0.5982142857142857,0.77500248066011,0.6671872893889293
606052,0.7900578015410589,0.2727272727272727,0.6111111111111112,0.9090909090909091,1.0,0.0,0.6937120012853917,0.6109570136793918
606062,0.8519963279255605,0.31746031746031744,0.5503978779840849,0.9523809523809523,0.9090909090909091,0.4523809523809524,0.8936790307983574,0.7039123382887335
606063,0.8709320558928308,0.6,0.6818181818181818,0.8,,0.2,0.7702739602604783,0.6538373663285818
606064,0.7615110826321154,0.21518987341772156,0.4155251141552511,0.9620253164556962,0.75,0.4177215189873418,0.8303340516963856,0.6217581367635017
606069,0.7823038229050815,0.19999999999999996,0.379746835443038,0.96,0.6666666666666666,0.52,0.7986078333669164,0.6153321654831004
606079,0.8256283653891344,0.3695652173913043,0.43086816720257237,1.0,1.0,0.6304347826086957,0.8685288375215706,0.7321464814447539
606082,0.8304652425552841,0.1649484536082474,0.276536312849162,0.9896907216494846,1.0,0.6701030927835051,0.7219599673154578,0.6648148272515916
606089,0.889157831406825,0.4,0.2857142857142857,0.8,,0.0,0.2760331103047113,0.44181753790430367
606097,0.8103563359310217,0.11864406779661019,0.41132075471698115,0.9491525423728814,0.7,0.3898305084745763,0.835710367419328,0.6021449395301997
606101,0.7841918829772467,0.11764705882352944,0.4838709677419355,1.0,0.42857142857142855,0.3235294117647059,0.8051858395687754,0.563285227063946
606104,0.8406933178428198,0.18012422360248448,0.5298346513299784,0.968944099378882,0.7272727272727273,0.5217391304347826,0.9347734774485267,0.6719116610443144
606105,0.8011900893879558,0.33333333333333337,0.6197183098591549,1.0,1.0,0.4166666666666667,0.6914470428682874,0.6946222060164854
606127,0.8490413201131644,0.25396825396825395,0.5227272727272727,0.9841269841269841,1.0,0.1111111111111111,0.8240344007785493,0.649287048975048
606134,0.8416025865269233,0.2321428571428571,0.5565476190476191,0.9285714285714286,1.0,0.5535714285714286,0.8126178793608572,0.7035791141744447
606143,0.8081148466548208,0.2941176470588235,0.5193798449612403,0.8235294117647058,1.0,0.2647058823529412,0.6722790404844239,0.6260180961824222
606167,0.6564934950218909,0.2314814814814815,0.5207373271889401,0.9814814814814815,1.0,0.3888888888888889,0.9039195094628126,0.6690003119322137
606170,0.8025413505898176,0.18181818181818177,0.5446009389671361,1.0,1.0,0.11363636363636363,0.7891709942130423,0.6331096898892202
606175,0.8400210572644442,0.15384615384615385,0.3181818181818182,0.9230769230769231,0.5,0.15384615384615385,0.6803839308778561,0.5099080052990499
606179,0.8500487451452459,0.2075471698113207,0.2175925925925926,0.9433962264150944,0.5,0.6226415094339622,0.746243608187498,0.5839242645122448
606182,0.8134177480365441,0.16981132075471694,0.6278659611992945,0.9811320754716981,1.0,0.11320754716981132,0.8069120218313147,0.6446209534947684
606190,,1.0,0.0,0.0,,0.0,0.0,0.2
606194,0.7890011867956856,0.2272727272727273,0.16338028169014085,0.974025974025974,0.6666666666666666,0.9285714285714286,0.6236522396007317,0.6246529292319078
